Prix,Marque,Modele,Age,Kilometrage,Energie,Boite_Vitesses,Puissance_Fiscale,Source
36500.0,HYUNDAI,I10,4.0,25000.0,Essence,Manuelle,5.0,Autre Sites
41000.0,HYUNDAI,I10,4.0,16075.0,Essence,Manuelle,5.0,Autre Sites
36000.0,HYUNDAI,I10,4.0,21750.0,Essence,Manuelle,5.0,Autre Sites
38000.0,HYUNDAI,I10,4.0,23000.0,Essence,Manuelle,5.0,Autre Sites
39000.0,HYUNDAI,I10,4.0,12855.0,Essence,Manuelle,5.0,Autre Sites
54000.0,HYUNDAI,I10,4.0,22500.0,Essence,Automatique,6.0,Autre Sites
47000.0,HYUNDAI,I10,3.0,33333.0,Essence,Automatique,5.0,Autre Sites
43000.0,HYUNDAI,I10,3.0,16668.0,Essence,Manuelle,5.0,Autre Sites
38500.0,HYUNDAI,I10,3.0,34000.0,Essence,Manuelle,5.0,Autre Sites
41800.0,HYUNDAI,I10,3.0,15333.0,Essence,Manuelle,5.0,Autre Sites
111111.0,HYUNDAI,I10,3.0,21666.0,Essence,Manuelle,4.0,Autre Sites
50000.0,HYUNDAI,I10,3.0,13666.0,Essence,Manuelle,5.0,Autre Sites
41900.0,HYUNDAI,I10,3.0,24333.0,Essence,Manuelle,5.0,Autre Sites
43900.0,HYUNDAI,I10,3.0,25666.0,Essence,Manuelle,5.0,Autre Sites
123000.0,HYUNDAI,I10,3.0,27044.0,Essence,Automatique,5.0,Autre Sites
46000.0,HYUNDAI,I10,3.0,16666.0,Essence,Automatique,5.0,Autre Sites
41900.0,HYUNDAI,I10,2.0,40566.0,Essence,Manuelle,5.0,Autre Sites
50000.0,HYUNDAI,I10,2.0,12000.0,Essence,Automatique,4.0,Autre Sites
49500.0,HYUNDAI,I10,2.0,6000.0,Essence,Manuelle,5.0,Autre Sites
30000.0,HYUNDAI,I20,10.0,8113.0,Essence,Manuelle,4.0,Autre Sites
45000.0,HYUNDAI,I20,3.0,24000.0,Essence,Manuelle,5.0,Autre Sites
69500.0,HYUNDAI,I20,1.0,9300.0,Essence,Manuelle,5.0,Autre Sites
28500.0,HYUNDAI,I20,11.0,7375.0,Essence,Manuelle,5.0,Autre Sites
32000.0,HYUNDAI,I20,11.0,15909.0,Essence,Manuelle,4.0,Autre Sites
29000.0,HYUNDAI,I20,11.0,10909.0,Essence,Manuelle,4.0,Autre Sites
33000.0,HYUNDAI,I20,10.0,8600.0,Essence,Manuelle,4.0,Autre Sites
29000.0,HYUNDAI,I20,9.0,9014.0,Essence,Manuelle,4.0,Autre Sites
32000.0,HYUNDAI,I20,8.0,30625.0,Essence,Manuelle,4.0,Autre Sites
42000.0,HYUNDAI,I20,7.0,16142.0,Essence,Manuelle,5.0,Autre Sites
38000.0,HYUNDAI,I20,6.0,24333.0,Essence,Manuelle,5.0,Autre Sites
45000.0,HYUNDAI,I20,6.0,13522.0,Essence,Manuelle,5.0,Autre Sites
42000.0,HYUNDAI,I20,6.0,35833.0,Essence,Manuelle,5.0,Autre Sites
40500.0,HYUNDAI,I20,5.0,16226.0,Essence,Manuelle,5.0,Autre Sites
43000.0,HYUNDAI,I20,5.0,16226.0,Essence,Manuelle,5.0,Autre Sites
45000.0,HYUNDAI,I20,5.0,16226.0,Essence,Manuelle,5.0,Autre Sites
42900.0,HYUNDAI,I20,4.0,20249.0,Essence,Manuelle,5.0,Autre Sites
43000.0,HYUNDAI,I20,4.0,24250.0,Essence,Manuelle,5.0,Autre Sites
41900.0,HYUNDAI,I20,4.0,19250.0,Essence,Manuelle,5.0,Autre Sites
42500.0,HYUNDAI,I20,4.0,21250.0,Essence,Manuelle,5.0,Autre Sites
46500.0,HYUNDAI,I20,4.0,26675.0,Essence,Manuelle,5.0,Autre Sites
45000.0,HYUNDAI,I20,4.0,28500.0,Essence,Manuelle,5.0,Autre Sites
46000.0,HYUNDAI,I20,3.0,26333.0,Essence,Manuelle,5.0,Autre Sites
43900.0,HYUNDAI,I20,3.0,25666.0,Essence,Manuelle,5.0,Autre Sites
95400.0,HYUNDAI,I30,0.0,0.0,Essence,Automatique,7.0,Autre Sites
42000.0,HYUNDAI,I40,12.0,19833.0,Diesel,Automatique,7.0,Autre Sites
55000.0,HYUNDAI,Ix35,11.0,22727.0,Diesel,Manuelle,6.0,Autre Sites
85000.0,HYUNDAI,Fe,1.0,5000.0,Hybride,Automatique,12.0,Autre Sites
111000.0,HYUNDAI,Fe,7.0,11590.0,Diesel,Automatique,12.0,Autre Sites
90000.0,HYUNDAI,Tucson,5.0,7400.0,Diesel,Manuelle,4.0,Autre Sites
106000.0,HYUNDAI,Tucson,4.0,23750.0,Diesel,Automatique,7.0,Autre Sites
95800.0,HYUNDAI,Tucson,3.0,43333.0,Essence,Automatique,8.0,Autre Sites
135000.0,HYUNDAI,Tucson,2.0,40000.0,Diesel,Automatique,7.0,Autre Sites
65000.0,HYUNDAI,Tucson,8.0,26875.0,Essence,Automatique,11.0,Autre Sites
86000.0,HYUNDAI,Tucson,5.0,22200.0,Essence,Automatique,8.0,Autre Sites
97000.0,HYUNDAI,Tucson,4.0,25500.0,Diesel,Automatique,7.0,Autre Sites
33500.0,HYUNDAI,Veloster,11.0,13636.0,Essence,Automatique,8.0,Autre Sites
36000.0,HYUNDAI,Veloster,11.0,18000.0,Essence,Automatique,8.0,Autre Sites
47000.0,JAPANESE,Fx,16.0,6250.0,Essence,Automatique,20.0,Autre Sites
52000.0,JAPANESE,Fx,16.0,11875.0,Essence,Automatique,20.0,Autre Sites
123484.0,UTILITY,Faster,34.0,11764.0,Diesel,Manuelle,10.0,Autre Sites
17200.0,UTILITY,Dmax,32.0,4822.0,Diesel,Manuelle,10.0,Autre Sites
11500.0,UTILITY,Dmax,31.0,11290.0,Diesel,Manuelle,10.0,Autre Sites
32000.0,UTILITY,Dmax,26.0,17884.0,Diesel,Manuelle,10.0,Autre Sites
53000.0,UTILITY,Dmax,4.0,42500.0,Diesel,Manuelle,10.0,Autre Sites
124000.0,UTILITY,Dmax,1.0,154311.0,Diesel,Manuelle,6.0,Autre Sites
115000.0,UTILITY,Dmax,1.0,154311.0,Diesel,Manuelle,4.0,Autre Sites
125000.0,UTILITY,Dmax,0.0,0.0,Diesel,Manuelle,8.0,Autre Sites
40000.0,UTILITY,Dmax,26.0,15384.0,Diesel,Manuelle,11.0,Autre Sites
39000.0,UTILITY,Dmax,20.0,16500.0,Diesel,Manuelle,10.0,Autre Sites
38000.0,UTILITY,Dmax,18.0,22222.0,Diesel,Manuelle,10.0,Autre Sites
26500.0,UTILITY,Dmax,18.0,19111.0,Diesel,Manuelle,10.0,Autre Sites
44000.0,UTILITY,Dmax,18.0,8572.0,Diesel,Manuelle,10.0,Autre Sites
38000.0,UTILITY,Dmax,17.0,9077.0,Diesel,Manuelle,10.0,Autre Sites
50000.0,UTILITY,Dmax,17.0,16882.0,Diesel,Manuelle,10.0,Autre Sites
46000.0,UTILITY,Dmax,17.0,9077.0,Diesel,Manuelle,10.0,Autre Sites
60000.0,UTILITY,Dmax,13.0,15396.0,Diesel,Manuelle,12.0,Autre Sites
123000.0,UTILITY,Dmax,13.0,11870.0,Diesel,Manuelle,10.0,Autre Sites
50000.0,UTILITY,Dmax,13.0,29384.0,Diesel,Manuelle,8.0,Autre Sites
65000.0,UTILITY,Dmax,11.0,28909.0,Diesel,Manuelle,8.0,Autre Sites
110000.0,UTILITY,Dmax,10.0,15431.0,Diesel,Manuelle,10.0,Autre Sites
93000.0,UTILITY,Dmax,10.0,28400.0,Diesel,Manuelle,10.0,Autre Sites
114800.0,UTILITY,Dmax,10.0,15431.0,Diesel,Manuelle,8.0,Autre Sites
115000.0,UTILITY,Dmax,9.0,15000.0,Diesel,Manuelle,8.0,Autre Sites
55000.0,UTILITY,Dmax,8.0,19288.0,Diesel,Manuelle,8.0,Autre Sites
58000.0,UTILITY,Dmax,8.0,9375.0,Diesel,Manuelle,8.0,Autre Sites
55000.0,UTILITY,Dmax,7.0,15714.0,Diesel,Manuelle,8.0,Autre Sites
65000.0,UTILITY,Dmax,6.0,25718.0,Diesel,Manuelle,8.0,Autre Sites
54000.0,UTILITY,Dmax,6.0,36333.0,Diesel,Manuelle,7.0,Autre Sites
90000.0,UTILITY,Dmax,4.0,10000.0,Diesel,Manuelle,8.0,Autre Sites
130000.0,UTILITY,Dmax,2.0,77155.0,Diesel,Manuelle,6.0,Autre Sites
8500.0,UTILITY,Court,33.0,12289.0,Diesel,Manuelle,11.0,Autre Sites
16000.0,UTILITY,Court,25.0,6172.0,Diesel,Manuelle,9.0,Autre Sites
20000.0,UTILITY,Court,0.0,0.0,Diesel,Manuelle,10.0,Autre Sites
50000.0,UTILITY,Long,12.0,24166.0,Diesel,Manuelle,17.0,Autre Sites
120000.0,LUXURY_BRAND,Xf,10.0,16000.0,Essence,Automatique,15.0,Autre Sites
150000.0,LUXURY_BRAND,Xf,5.0,27400.0,Essence,Automatique,16.0,Autre Sites
127000.0,AMERICAN,Compass,3.0,12666.0,Essence,Manuelle,8.0,Autre Sites
87000.0,AMERICAN,Renegade,7.0,2550.0,Diesel,Manuelle,6.0,Autre Sites
65000.0,AMERICAN,Renegade,6.0,20000.0,Essence,Automatique,8.0,Autre Sites
68000.0,AMERICAN,Renegade,6.0,20333.0,Essence,Automatique,8.0,Autre Sites
76000.0,AMERICAN,Renegade,5.0,19000.0,Essence,Automatique,8.0,Autre Sites
85000.0,AMERICAN,Renegade,4.0,13250.0,Essence,Automatique,8.0,Autre Sites
33900.0,KIA,Picanto,11.0,11818.0,Essence,Manuelle,5.0,Autre Sites
34500.0,KIA,Rio,7.0,22857.0,Essence,Manuelle,4.0,Autre Sites
32800.0,KIA,K2700,6.0,47833.0,Diesel,Manuelle,9.0,Autre Sites
85000.0,KIA,Rio,3.0,36333.0,Essence,Automatique,8.0,Autre Sites
39000.0,KIA,Carnival,18.0,5266.0,Diesel,Manuelle,9.0,Autre Sites
30000.0,KIA,D,14.0,17000.0,Essence,Manuelle,5.0,Autre Sites
42000.0,KIA,Cerato,13.0,5307.0,Essence,Manuelle,7.0,Autre Sites
43000.0,KIA,Cerato,11.0,20909.0,Essence,Automatique,8.0,Autre Sites
40000.0,KIA,Cerato,9.0,13555.0,Essence,Automatique,8.0,Autre Sites
20000.0,KIA,Leo,14.0,35714.0,Essence,Manuelle,4.0,Autre Sites
85000.0,KIA,Nitro,4.0,25750.0,Essence,Automatique,5.0,Autre Sites
33900.0,KIA,Picanto,12.0,7900.0,Essence,Manuelle,4.0,Autre Sites
35500.0,KIA,Picanto,5.0,18000.0,Essence,Manuelle,4.0,Autre Sites
43000.0,KIA,Picanto,4.0,23700.0,Essence,Manuelle,5.0,Autre Sites
41000.0,KIA,Picanto,3.0,7333.0,Essence,Manuelle,4.0,Autre Sites
41500.0,KIA,Picanto,3.0,21333.0,Essence,Manuelle,4.0,Autre Sites
50000.0,KIA,Picanto,3.0,19666.0,Essence,Automatique,4.0,Autre Sites
41000.0,KIA,Picanto,2.0,21500.0,Essence,Manuelle,4.0,Autre Sites
41000.0,KIA,Picanto,1.0,56000.0,Essence,Manuelle,4.0,Autre Sites
23000.0,KIA,Picanto,14.0,6771.0,Essence,Manuelle,4.0,Autre Sites
123000.0,KIA,Picanto,11.0,13000.0,Essence,Manuelle,4.0,Autre Sites
27000.0,KIA,Picanto,11.0,8618.0,Essence,Manuelle,4.0,Autre Sites
22000.0,KIA,Picanto,10.0,9480.0,Essence,Manuelle,4.0,Autre Sites
30000.0,KIA,Picanto,8.0,17250.0,Essence,Manuelle,4.0,Autre Sites
35000.0,KIA,Picanto,7.0,2571.0,Essence,Manuelle,4.0,Autre Sites
37500.0,KIA,Picanto,6.0,12833.0,Essence,Manuelle,4.0,Autre Sites
39500.0,KIA,Picanto,6.0,19833.0,Essence,Automatique,5.0,Autre Sites
123000.0,KIA,Picanto,6.0,9166.0,Essence,Manuelle,5.0,Autre Sites
39000.0,KIA,Picanto,6.0,15800.0,Essence,Manuelle,4.0,Autre Sites
38000.0,KIA,Picanto,6.0,2666.0,Essence,Automatique,5.0,Autre Sites
35800.0,KIA,Picanto,5.0,10600.0,Essence,Manuelle,4.0,Autre Sites
100000.0,KIA,Picanto,5.0,23400.0,Essence,Manuelle,4.0,Autre Sites
45000.0,KIA,Picanto,5.0,13200.0,Essence,Automatique,5.0,Autre Sites
123000.0,KIA,Picanto,5.0,18960.0,Essence,Manuelle,5.0,Autre Sites
39500.0,KIA,Picanto,5.0,15600.0,Essence,Manuelle,4.0,Autre Sites
38000.0,KIA,Picanto,5.0,18000.0,Essence,Manuelle,4.0,Autre Sites
35000.0,KIA,Picanto,5.0,28000.0,Essence,Manuelle,4.0,Autre Sites
41000.0,KIA,Picanto,4.0,7950.0,Essence,Manuelle,4.0,Autre Sites
36700.0,KIA,Picanto,4.0,14625.0,Essence,Manuelle,4.0,Autre Sites
37500.0,KIA,Picanto,4.0,17500.0,Essence,Manuelle,4.0,Autre Sites
39000.0,KIA,Picanto,4.0,9250.0,Essence,Manuelle,4.0,Autre Sites
41900.0,KIA,Picanto,3.0,31600.0,Essence,Manuelle,5.0,Autre Sites
37500.0,KIA,Picanto,3.0,30000.0,Essence,Manuelle,4.0,Autre Sites
32000.0,KIA,Rio,12.0,14166.0,Essence,Manuelle,5.0,Autre Sites
31000.0,KIA,Rio,12.0,7900.0,Essence,Manuelle,5.0,Autre Sites
39000.0,KIA,Rio,12.0,18083.0,Essence,Manuelle,5.0,Autre Sites
41000.0,KIA,Rio,8.0,11850.0,Essence,Manuelle,5.0,Autre Sites
52000.0,KIA,Rio,6.0,11333.0,Essence,Manuelle,5.0,Autre Sites
56800.0,KIA,Rio,5.0,16000.0,Essence,Manuelle,5.0,Autre Sites
61500.0,KIA,Rio,5.0,22600.0,Essence,Manuelle,6.0,Autre Sites
54500.0,KIA,Rio,4.0,10000.0,Essence,Manuelle,5.0,Autre Sites
66000.0,KIA,Rio,3.0,15333.0,Essence,Manuelle,5.0,Autre Sites
62500.0,KIA,Rio,3.0,24333.0,Essence,Manuelle,5.0,Autre Sites
67000.0,KIA,Rio,2.0,35500.0,Essence,Manuelle,5.0,Autre Sites
15000.0,KIA,Rio,22.0,4309.0,Essence,Manuelle,6.0,Autre Sites
26800.0,KIA,Rio,14.0,13214.0,Essence,Manuelle,6.0,Autre Sites
24500.0,KIA,Rio,14.0,16928.0,Essence,Manuelle,6.0,Autre Sites
22500.0,KIA,Rio,14.0,20142.0,Essence,Manuelle,6.0,Autre Sites
25000.0,KIA,Rio,14.0,23428.0,Essence,Manuelle,6.0,Autre Sites
19800.0,KIA,Rio,14.0,6771.0,Essence,Manuelle,8.0,Autre Sites
22000.0,KIA,Rio,14.0,6771.0,Essence,Manuelle,6.0,Autre Sites
26000.0,KIA,Rio,13.0,7292.0,Essence,Manuelle,6.0,Autre Sites
35000.0,KIA,Rio,12.0,7900.0,Essence,Manuelle,5.0,Autre Sites
27000.0,KIA,Rio,12.0,20000.0,Essence,Manuelle,6.0,Autre Sites
36000.0,KIA,Rio,12.0,15833.0,Essence,Manuelle,5.0,Autre Sites
29000.0,KIA,Rio,11.0,8618.0,Essence,Manuelle,5.0,Autre Sites
34000.0,KIA,Rio,11.0,16545.0,Essence,Manuelle,5.0,Autre Sites
32000.0,KIA,Rio,10.0,17100.0,Essence,Manuelle,5.0,Autre Sites
29500.0,KIA,Rio,10.0,9480.0,Essence,Manuelle,6.0,Autre Sites
32800.0,KIA,Rio,10.0,18500.0,Essence,Manuelle,5.0,Autre Sites
33500.0,KIA,Rio,10.0,22800.0,Essence,Manuelle,5.0,Autre Sites
38900.0,KIA,Rio,10.0,9480.0,Essence,Manuelle,5.0,Autre Sites
38500.0,KIA,Rio,9.0,12888.0,Essence,Manuelle,5.0,Autre Sites
40800.0,KIA,Rio,9.0,13666.0,Essence,Manuelle,5.0,Autre Sites
38000.0,KIA,Rio,9.0,18438.0,Essence,Manuelle,5.0,Autre Sites
42000.0,KIA,Rio,9.0,22777.0,Essence,Manuelle,5.0,Autre Sites
33000.0,KIA,Rio,8.0,11850.0,Essence,Manuelle,6.0,Autre Sites
38500.0,KIA,Rio,8.0,16250.0,Essence,Manuelle,5.0,Autre Sites
39000.0,KIA,Rio,8.0,14375.0,Essence,Manuelle,5.0,Autre Sites
35000.0,KIA,Rio,8.0,22125.0,Essence,Manuelle,5.0,Autre Sites
36000.0,KIA,Rio,8.0,20500.0,Essence,Manuelle,5.0,Autre Sites
39400.0,KIA,Rio,8.0,11850.0,Essence,Manuelle,5.0,Autre Sites
43000.0,KIA,Rio,7.0,15000.0,Essence,Manuelle,5.0,Autre Sites
39500.0,KIA,Rio,7.0,31571.0,Essence,Manuelle,5.0,Autre Sites
41000.0,KIA,Rio,7.0,22142.0,Essence,Manuelle,5.0,Autre Sites
38500.0,KIA,Rio,7.0,13542.0,Essence,Manuelle,5.0,Autre Sites
39900.0,KIA,Rio,7.0,14285.0,Essence,Manuelle,5.0,Autre Sites
35500.0,KIA,Rio,7.0,21285.0,Essence,Manuelle,5.0,Autre Sites
37000.0,KIA,Rio,7.0,13542.0,Essence,Manuelle,4.0,Autre Sites
36500.0,KIA,Rio,6.0,17166.0,Essence,Manuelle,5.0,Autre Sites
49500.0,KIA,Rio,6.0,17233.0,Essence,Manuelle,5.0,Autre Sites
48800.0,KIA,Rio,6.0,20000.0,Essence,Manuelle,5.0,Autre Sites
49000.0,KIA,Rio,6.0,26666.0,Essence,Manuelle,5.0,Autre Sites
47000.0,KIA,Rio,6.0,20000.0,Essence,Manuelle,5.0,Autre Sites
52000.0,KIA,Rio,5.0,18960.0,Essence,Manuelle,5.0,Autre Sites
48000.0,KIA,Rio,5.0,30000.0,Essence,Manuelle,5.0,Autre Sites
55000.0,KIA,Rio,5.0,18960.0,Essence,Automatique,6.0,Autre Sites
42000.0,KIA,Rio,5.0,29400.0,Essence,Manuelle,5.0,Autre Sites
53000.0,KIA,Rio,5.0,18960.0,Essence,Manuelle,5.0,Autre Sites
11111.0,KIA,Rio,5.0,21800.0,Essence,Manuelle,5.0,Autre Sites
54000.0,KIA,Rio,5.0,21200.0,Essence,Manuelle,5.0,Autre Sites
123000.0,KIA,Rio,5.0,18960.0,Essence,Manuelle,5.0,Autre Sites
54000.0,KIA,Rio,4.0,23700.0,Essence,Automatique,5.0,Autre Sites
56000.0,KIA,Rio,4.0,14750.0,Essence,Manuelle,5.0,Autre Sites
123000.0,KIA,Rio,4.0,23700.0,Essence,Manuelle,5.0,Autre Sites
46500.0,KIA,Rio,4.0,19000.0,Essence,Manuelle,5.0,Autre Sites
53000.0,KIA,Rio,4.0,24500.0,Essence,Automatique,5.0,Autre Sites
56500.0,KIA,Rio,4.0,12500.0,Essence,Manuelle,5.0,Autre Sites
46000.0,KIA,Rio,4.0,26250.0,Essence,Manuelle,5.0,Autre Sites
49300.0,KIA,Rio,4.0,35000.0,Essence,Manuelle,5.0,Autre Sites
55000.0,KIA,Rio,4.0,22384.0,Essence,Manuelle,5.0,Autre Sites
70000.0,KIA,Rio,3.0,18333.0,Essence,Manuelle,5.0,Autre Sites
63500.0,KIA,Rio,3.0,20000.0,Essence,Manuelle,4.0,Autre Sites
56000.0,KIA,Rio,3.0,21000.0,Essence,Manuelle,4.0,Autre Sites
53000.0,KIA,Rio,3.0,23333.0,Essence,Manuelle,5.0,Autre Sites
66000.0,KIA,Rio,2.0,35000.0,Essence,Manuelle,5.0,Autre Sites
62000.0,KIA,Rio,2.0,20000.0,Essence,Manuelle,5.0,Autre Sites
12345.0,KIA,Rio,2.0,14600.0,Essence,Manuelle,5.0,Autre Sites
67500.0,KIA,Rio,2.0,6000.0,Essence,Manuelle,5.0,Autre Sites
71000.0,KIA,Rio,2.0,2100.0,Essence,Manuelle,5.0,Autre Sites
64000.0,KIA,Rio,2.0,23665.0,Essence,Manuelle,5.0,Autre Sites
55500.0,KIA,Rio,2.0,26250.0,Essence,Manuelle,5.0,Autre Sites
62400.0,KIA,Rio,2.0,25940.0,Essence,Manuelle,5.0,Autre Sites
43000.0,KIA,Sorento,13.0,24615.0,Diesel,Automatique,12.0,Autre Sites
48000.0,KIA,Sorento,13.0,17692.0,Diesel,Automatique,12.0,Autre Sites
70000.0,KIA,Sorento,10.0,24000.0,Essence,Automatique,11.0,Autre Sites
84000.0,KIA,Sportage,7.0,13542.0,Diesel,Manuelle,7.0,Autre Sites
76000.0,KIA,Sportage,7.0,13542.0,Essence,Automatique,8.0,Autre Sites
115000.0,KIA,Sportage,5.0,18960.0,Essence,Automatique,7.0,Autre Sites
78500.0,KIA,Sportage,5.0,36000.0,Essence,Automatique,8.0,Autre Sites
105000.0,KIA,Sportage,5.0,20200.0,Diesel,Automatique,6.0,Autre Sites
91000.0,KIA,Sportage,15.0,6320.0,Essence,Automatique,11.0,Autre Sites
49500.0,KIA,Sportage,13.0,16307.0,Diesel,Automatique,11.0,Autre Sites
57500.0,KIA,Sportage,12.0,15166.0,Diesel,Manuelle,6.0,Autre Sites
52000.0,KIA,Sportage,12.0,25000.0,Diesel,Manuelle,7.0,Autre Sites
49000.0,KIA,Sportage,12.0,7900.0,Diesel,Manuelle,11.0,Autre Sites
61300.0,KIA,Sportage,11.0,19181.0,Diesel,Manuelle,7.0,Autre Sites
60000.0,KIA,Sportage,11.0,22000.0,Diesel,Manuelle,6.0,Autre Sites
57900.0,KIA,Sportage,11.0,12727.0,Diesel,Automatique,11.0,Autre Sites
57000.0,KIA,Sportage,11.0,8618.0,Essence,Automatique,11.0,Autre Sites
57000.0,KIA,Sportage,10.0,9480.0,Essence,Automatique,11.0,Autre Sites
65000.0,KIA,Sportage,10.0,9480.0,Diesel,Manuelle,6.0,Autre Sites
6500.0,KIA,Sportage,9.0,10533.0,Essence,Automatique,11.0,Autre Sites
75000.0,KIA,Sportage,8.0,7500.0,Essence,Automatique,8.0,Autre Sites
100000.0,KIA,Sportage,7.0,18285.0,Diesel,Automatique,10.0,Autre Sites
88000.0,KIA,Sportage,7.0,30000.0,Diesel,Automatique,10.0,Autre Sites
15000.0,KIA,Sportage,7.0,12142.0,Diesel,Automatique,7.0,Autre Sites
71000.0,KIA,Sportage,7.0,31428.0,Essence,Automatique,8.0,Autre Sites
76000.0,KIA,Sportage,6.0,24833.0,Essence,Automatique,7.0,Autre Sites
90000.0,KIA,Sportage,6.0,29500.0,Diesel,Automatique,7.0,Autre Sites
86000.0,KIA,Sportage,6.0,26000.0,Essence,Automatique,8.0,Autre Sites
90000.0,KIA,Sportage,5.0,18960.0,Essence,Automatique,8.0,Autre Sites
110000.0,KIA,Sportage,5.0,18400.0,Essence,Automatique,11.0,Autre Sites
111111.0,KIA,Sportage,5.0,21000.0,Essence,Automatique,9.0,Autre Sites
98000.0,KIA,Sportage,4.0,21250.0,Essence,Automatique,11.0,Autre Sites
114900.0,KIA,Sportage,4.0,22500.0,Essence,Automatique,7.0,Autre Sites
85900.0,KIA,Sportage,4.0,15000.0,Essence,Manuelle,8.0,Autre Sites
95000.0,KIA,Sportage,3.0,15666.0,Essence,Automatique,8.0,Autre Sites
118500.0,KIA,Sportage,3.0,19333.0,Essence,Automatique,11.0,Autre Sites
105000.0,KIA,Sportage,3.0,30666.0,Hybride,Manuelle,7.0,Autre Sites
125000.0,KIA,Sportage,3.0,36666.0,Essence,Automatique,4.0,Autre Sites
143000.0,KIA,Sportage,2.0,20000.0,Essence,Automatique,10.0,Autre Sites
30000.0,OTHER_BRAND,Niva,6.0,16666.0,Essence,Manuelle,7.0,Autre Sites
36900.0,OTHER_BRAND,Niva,6.0,7833.0,Essence,Manuelle,7.0,Autre Sites
36000.0,OTHER_BRAND,Niva,6.0,11666.0,Essence,Manuelle,7.0,Autre Sites
32500.0,OTHER_BRAND,Niva,4.0,5000.0,Essence,Manuelle,7.0,Autre Sites
105000.0,Land Rover,Rover,11.0,12727.0,Essence,Automatique,15.0,Autre Sites
75000.0,Land Rover,Defender,18.0,10555.0,Diesel,Manuelle,8.0,Autre Sites
130000.0,Land Rover,Rover,16.0,10875.0,Diesel,Automatique,13.0,Autre Sites
110000.0,Land Rover,Rover,14.0,10642.0,Diesel,Automatique,16.0,Autre Sites
95000.0,Land Rover,Rover,12.0,16666.0,Diesel,Automatique,11.0,Autre Sites
105000.0,Land Rover,Rover,12.0,12416.0,Essence,Automatique,15.0,Autre Sites
114900.0,Land Rover,Rover,12.0,15833.0,Diesel,Automatique,8.0,Autre Sites
125000.0,Land Rover,Rover,12.0,15000.0,Diesel,Automatique,11.0,Autre Sites
145000.0,Land Rover,Rover,10.0,17100.0,Diesel,Automatique,11.0,Autre Sites
28000.0,OTHER_BRAND,K8,5.0,14993.0,Essence,Manuelle,5.0,Autre Sites
28100.0,OTHER_BRAND,K6,5.0,21400.0,Essence,Manuelle,5.0,Autre Sites
35000.0,OTHER_BRAND,K8,2.0,37484.0,Essence,Manuelle,5.0,Autre Sites
36500.0,OTHER_BRAND,K6,2.0,37484.0,Essence,Manuelle,5.0,Autre Sites
61000.0,OTHER_BRAND,XUV300,1.0,6500.0,Essence,Manuelle,6.0,Autre Sites
58000.0,OTHER_BRAND,K8,1.0,74968.0,Essence,Manuelle,6.0,Autre Sites
37200.0,OTHER_BRAND,K6,1.0,16680.0,Essence,Manuelle,5.0,Autre Sites
27000.0,OTHER_BRAND,Scorpio,9.0,23222.0,Diesel,Manuelle,8.0,Autre Sites
33900.0,OTHER_BRAND,K8,9.0,24222.0,Diesel,Manuelle,8.0,Autre Sites
21000.0,OTHER_BRAND,Bolero,9.0,8329.0,Diesel,Manuelle,7.0,Autre Sites
28500.0,OTHER_BRAND,K8,6.0,16666.0,Essence,Manuelle,5.0,Autre Sites
48000.0,OTHER_BRAND,Scorpio,6.0,31666.0,Diesel,Manuelle,7.0,Autre Sites
31000.0,OTHER_BRAND,K8,6.0,14166.0,Essence,Manuelle,5.0,Autre Sites
27000.0,OTHER_BRAND,K8,6.0,12666.0,Essence,Manuelle,5.0,Autre Sites
28000.0,OTHER_BRAND,K8,6.0,12494.0,Essence,Manuelle,5.0,Autre Sites
24500.0,OTHER_BRAND,K8,5.0,18940.0,Essence,Manuelle,5.0,Autre Sites
27000.0,OTHER_BRAND,K8,5.0,11600.0,Essence,Manuelle,5.0,Autre Sites
26000.0,OTHER_BRAND,K6,5.0,38000.0,Essence,Manuelle,5.0,Autre Sites
29500.0,OTHER_BRAND,K6,5.0,27600.0,Essence,Manuelle,5.0,Autre Sites
34000.0,OTHER_BRAND,K8,5.0,6200.0,Essence,Manuelle,5.0,Autre Sites
26900.0,OTHER_BRAND,K8,5.0,32000.0,Essence,Manuelle,5.0,Autre Sites
32500.0,OTHER_BRAND,K6,5.0,14993.0,Essence,Manuelle,5.0,Autre Sites
27500.0,OTHER_BRAND,K6,5.0,12800.0,Essence,Manuelle,5.0,Autre Sites
30000.0,OTHER_BRAND,K8,5.0,22200.0,Essence,Manuelle,5.0,Autre Sites
31000.0,OTHER_BRAND,K8,5.0,13600.0,Essence,Manuelle,5.0,Autre Sites
32500.0,OTHER_BRAND,K8,4.0,17500.0,Essence,Manuelle,5.0,Autre Sites
34500.0,OTHER_BRAND,K8,4.0,25000.0,Essence,Manuelle,5.0,Autre Sites
34900.0,OTHER_BRAND,K8,4.0,18742.0,Essence,Manuelle,5.0,Autre Sites
32000.0,OTHER_BRAND,K8,4.0,10750.0,Essence,Manuelle,5.0,Autre Sites
33000.0,OTHER_BRAND,K8,4.0,20000.0,Essence,Manuelle,4.0,Autre Sites
31000.0,OTHER_BRAND,K6,4.0,21500.0,Essence,Manuelle,5.0,Autre Sites
29500.0,OTHER_BRAND,K6,4.0,23125.0,Essence,Manuelle,6.0,Autre Sites
